x y name z
4 -Inf Citrate-Mg_e 4.202324113494245
4 -Inf _R__Mevalonate_C6H11O4_c 3.9085173339353934
4 -Inf L-Tyrosine_e 4.114580085317224
4 -Inf Molybdate_e 3.838243257213048
5 -Inf _R__Mevalonate_C6H11O4_c 4.86697253758258
5 -Inf 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] 4.958197544812752
5 -Inf acetate[g] 5.132723044847724
5 0.0 ADP_C10H12N5O10P2_c 5.223010390382625
5 0.0 AMP_C10H12N5O7P_c 4.981129885847772
5 1.5111403420090934 L-Arginine_e 4.942476872643509
5 -Inf Choline_C5H14NO_e 5.080330835250047
5 0.0 CMP_C9H12N3O8P_c 5.041536812200162
5 0.0 Coenzyme_A_c 5.07501582222478
5 0.03547231816221886 cystine[s] 4.997543918616063
5 0.0 "ferricytochrome C[m]" 5.080349104909826
5 0.0 "ferrocytochrome C[m]" 5.09944324797136
5 -Inf D-Glucose_e 5.043270110127748
5 0.20374413279957768 L-Glutamine_e 4.98222211392732
5 -Inf Glycine_e 5.09213745083676
5 -Inf H+_c 5.026765792704926
5 -Inf H2O[m] 5.049019333117161
5 1.7649229846498886 L-Histidine_e 4.912963633662464
5 -Inf inositol[s] 5.107914660367193
5 -Inf L-Isoleucine_e 5.150378206882353
5 -Inf L-Leucine_e 5.0932906496302675
5 0.00298485354946221 L-Lysine_e 4.902766533820378
5 -Inf L-Methionine_e 5.141017435745528
5 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 4.983901385698419
5 0.0 Nicotinamide_e 4.984820782356172
5 -Inf O2_O2_e 4.987743332463286
5 -Inf pantothenate[s] 5.162419323017483
5 0.0 PAP[g] 4.782547084264775
5 -Inf L-Phenylalanine_e 4.873439323451613
5 -Inf Phosphate_c 4.867121361667052
5 -Inf Phosphate_e 4.922417686163168
5 -Inf Diphosphate_c 5.135661939842211
5 -Inf L-Serine_e 5.151064470060801
5 -Inf taurine[s] 5.127880529475702
5 -Inf L-Threonine_e 4.971443880941658
5 0.0 L-Tryptophan_e 5.109516750866294
5 -Inf ubiquinone[m] 4.954123812402077
5 0.0 UDP[g] 5.088527237992844
5 0.0 UTP[m] 4.9690766531805295
5 -Inf L-Valine_e 5.098088455589895
