x y name z
4 0.0 Octadecanoate_(n-C18:0)_c 3.9301039942866907
4 -Inf CO2_CO2_e 4.064558767874117
4 0.0 2-Phosphoglycolate_c 4.0108396151537775
4 0.2764285006586461 L-Alanine_e 3.973632155552257
4 0.0 Fatty_acid_(Iso-C17:0)_c 3.99212721551487
4 1.1083394747888382 Fumarate_c 4.020916643424949
4 1.3010299956639813 Sn-Glycero-3-phosphoethanolamine_c 3.9375083943023053
4 1.3010299956639813 Sn-Glycero-3-phosphocholine_c 4.134890766482294
4 0.4881166390211256 D-Glucosamine_1-phosphate_c 4.167521079368531
4 1.3010299956639813 Sn-Glycero-3-phospho-1-inositol_c 3.938361077307351
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 4.022245245067743
4 -Inf H+_e 4.053261710315647
4 0.0 Fatty_acid_(Anteiso-C17:1)_c 3.97623772584494
4 1.255272505103306 Undecaprenol_c 4.180773061584659
4 0.0 Streptomycin_c 3.923149410955653
4 0.0 Uracil_e 4.034109532768688
4 0.0 4-Aminobutanoate_c 4.037585332290039
4 1.6334684555795864 Pimeloyl-CoA_c 4.085981026227948
4 0.18842499412940666 Hypoxanthine_c 4.07630994332612
4 0.6645524395323256 L-Glutamate_c 3.8335050031937428
4 1.255272505103306 Dodecanoyl-CoA_(n-C12:0CoA)_c 3.925772678862057
4 -Inf Manganese_e 3.9450036305155725
4 0.0 DCMP_C9H12N3O7P_c 3.9269560719174987
